-10.550511909294036,3.0502124037521856
-7.999904826462941,3.867626946648138
-9.85680471136525,3.711422036040288
-7.618942134800671,1.783271727117686
2.660190668256596,-5.914821543138717
2.438297083006125,-7.577054303147026
0.16890567391857614,-6.6405133207095055
-10.107412239529529,2.888406580700517
1.9217907755293553,-6.785558163740151
-5.015603898988435,10.515880962858033
-4.424301274193579,10.063668791570644
2.020404345776331,-8.113114638252917
-2.710368133942843,8.390058672094588
-8.940894846225671,1.5602374967598165
3.144536338042941,-8.313889498681094
-2.5409827082683587,8.311141398190687
-4.199702514247846,11.061325710904196
2.1344368693510627,-8.114071920467888
-8.023167411934695,3.575680715860942
3.4231027310774698,-7.356082277677609
-2.6833218227589937,10.835959408017889
-8.512353356062203,2.3919268072716466
-9.074755457289845,3.744506594331348
-8.351076597189921,2.060904785148794
2.446770469692419,-6.242039769545277
-9.553035607242844,2.254167126260959
-3.842517579852965,10.037262045813565
-6.99854587924518,2.5939407809662383
4.252122618354788,-7.2525936352584655
3.1391537585240687,-8.189781256015799
-9.135992552086226,2.851879559457344
-8.587307902011398,2.9218315567331787
0.9727843447878861,-8.576475378332702
-8.677742518040864,3.3991886601831944
3.0402069029239525,-7.927770751407058
3.708727839346328,-7.886630938768502
1.9198812678799153,-7.8282257094087235
-9.102250438069547,1.6110327068298331
-9.969057049545617,2.009372202834811
0.3314391453274075,-7.517926478174085
-2.799175317261388,8.486084316221405
-8.792409822542266,3.7937027795606983
-2.6348415922707162,9.83514637180694
-4.171252831048334,8.593648225161305
-3.826498741546228,9.192689573862218
-7.907373104352208,3.1765637403464813
-3.195590047839452,10.334240194972322
2.7259971208958813,-7.489903657841087
-9.311732748989733,1.465109004744495
3.907009633037823,-10.040348468954042
-8.497360511062682,0.6910100459008879
-3.3915906713067234,8.697206226952899
-2.044788099138608,10.026333003678785
4.463080725351472,-8.330100807318725
2.1970208257125226,-10.296155806910505
-2.177659448726701,10.527010877386934
1.3955343600931773,-7.329844231951128
3.144843259853923,-8.059474709222933
-3.0808682975367536,10.593153641076235
2.973175303783837,-7.300034866384034
2.1226176472204266,-6.4547875653435804
-10.233446788455794,5.299149179483642
-7.7321162300015684,2.630080747224344
-3.851396727275586,9.330630364008254
-3.9692051800577577,9.320614847828972
3.0288528283817886,-8.1854108399517
1.6646458165871647,-5.962648737217831
-2.666101141330378,7.569635283884506
-9.46527627280645,4.221904488293724
-2.656033842821941,9.85389006202471
1.8557822959418204,-5.652913223475907
0.8878816508701199,-8.194600881690981
-7.938855281636796,4.455773407409481
-2.965934399261797,9.546144952478867
-6.389629660613089,10.830276982647385
1.5117568379610506,-8.414081616052036
1.426884163456794,-7.920131297230279
-9.344496104199655,3.458163355729795
1.8263594998962178,-8.736478504421466
-9.392132858299593,2.113438386398504
-9.819519906961325,5.0957288833816
-10.65304505265926,2.908595413904304
-7.6327007723926945,3.67298533853955
1.4327681366802913,-10.848605128763442
-11.224786849348275,4.185374807177842
1.7020755644236079,-8.12472450694092
4.2292669353334,-7.427344901688748
-4.164323032206863,8.894610256037666
-8.397737161429358,3.5431721965443304
-4.750282170289456,10.054150433006697
-7.819785644788432,3.1827330471537247
-3.4890380097803297,9.591713095249442
-8.181549687224914,3.4154785308348057
3.6969512089190633,-7.020958510035709
-8.007907538562286,6.036639355790692
2.588908080528777,-7.053653230169194
-8.691948618600676,3.082962790014516
1.931203974077635,-7.5155959246599044
4.25898924680206,-8.741954195063663
-3.7583321832110252,10.364597956312718
-10.246459909413009,5.211677269551821
-10.943677822518424,2.5217815864070543
3.031072699283375,-7.52743608381532
-7.7945427500473805,4.146159843785437
-3.248245059885616,11.023678652185875
-3.866869755455671,8.7282270377198
2.1342050552884397,-6.049414125730572
-3.282308192241832,9.742068050448465
2.175990926901688,-8.155593096928662
-2.3002512800784083,10.878542187169472
-9.565153129604836,3.7705653733030697
-4.121699187316885,9.736328968359109
-9.485169868971534,3.3444368798496202
0.7666866333524811,-8.705925144185132
2.555646858047917,-7.186316823574758
-4.386642540422613,6.823118194272222
-10.005224731050912,3.5625739898852844
3.025113629589309,-8.490528951017275
-9.035185770546589,3.3201367768441568
-10.680291381457367,3.308575790916374
3.0189435004129974,-7.7879687342259025
2.0007295698188106,-8.966229900047555
-5.743448168861518,9.287085753718952
-4.960248050274786,9.14847734800618
2.6418801663987934,-8.66605801601743
-9.992597274416893,4.332381519316653
-8.245973092223535,2.9815872785863746
-9.046968146987505,1.707384454049609
-11.505411475718955,2.3153253737099617
-10.31531433092519,4.760014249029679
2.7839773273547346,-8.25256101281441
4.490729598550217,-7.308624061364904
3.5918254712331446,-7.6987622474996495
1.479556406118636,-7.865235142599007
1.8877893899660185,-8.394054056607613
2.37708108305078,-8.181458678193874
-4.563850264767542,9.734798626353639
2.1864848579611738,-9.387176820734963
-9.517630586131574,1.7988080375716389
1.8276107275612332,-8.136727216516347
2.4286407496413664,-7.679689977509453
-4.04039571979518,9.41455511907649
-2.399271426047777,10.21996582894697
-3.256948876600754,8.840589181237517
-8.89391257011216,4.299236991197387
1.7191452706398187,-8.08661725697703
-3.3805952670427324,10.129974057926116
-9.459084742435104,3.489344063701758
-8.00447029239105,3.825817998899516
-3.7461009240159866,9.981827956601437
-3.115774812046712,10.684775192131637
-8.567308089019079,3.8285293413040224
4.127445453328822,-7.578784094166471
-8.954693240469302,4.16632068239055
-7.950545680017884,2.445205817135703
1.6350530710613316,-9.71650922626282
-4.563564420165578,8.766506235931047
-2.726880103757277,10.344698195883886
-9.404550824677786,2.647628403711618
-9.941856756490226,3.224944248199205
2.865605759137907,-7.377961501938606
-9.08251322935874,3.444196794170791
2.9254309008278145,-9.038667091650051
-8.60242555425391,4.94780474004634
2.159000067874565,-7.095509815180632
-3.9562360294438434,10.324885434648317
-7.524771089463734,2.291645296246334
-2.461751951569591,8.029944560600343
-5.394058986478195,9.297028133658248
-3.0616712435590245,9.222268713540673
-2.948128723810793,10.377996980463793
-9.594151850683716,4.488488585078271
-3.103577162844757,11.458085275813849
-12.213314912177262,4.253324890363819
-3.1497959459509315,10.202776778193385
-5.3834992615688835,9.074370513361794
-10.340717829068595,3.871093593672004
-9.872572528466177,2.9257816304589905
-8.106040014017415,2.0376587642597324
1.468488333933262,-5.526006242313569
-3.7644366128698064,10.77956877403756
3.1730723010987796,-7.702547508591204
-3.5170291811055066,8.814146946064545
3.4044952628785157,-8.942024508596845
-3.413625889417739,9.369417797099672
3.4693382817546135,-8.749736961953229
3.3255757703850843,-6.5002995220000575
-3.014675496428801,8.849556724332805
-2.474349929571168,10.589681931772768
2.7494405674475884,-8.289476449161507
-9.16622965286048,2.7294011816923227
-10.274162548805478,3.8546066683887847
-3.0791735800321396,11.348284347388129
4.2236387796265245,-7.144267979242379
2.6662470082811573,-6.705572124746685
-4.213059878453368,10.33251757337757
-3.3307772238591418,10.039929406155037
2.3667194273111125,-9.076113165030032
-1.5770740108508687,8.36346000095693
2.8624388256431157,-9.183894166764484
1.1587526168242182,-7.796280402805563
1.9671808655171836,-8.578405632107732
-2.1660900875069076,11.035185230205423
2.4995487707168733,-7.198515195105659
2.98709070933399,-8.021084461932503
-3.017910292121765,9.671451610718005
-4.076854627940191,11.158506104039036
-8.52004619041814,3.184316814525282
-9.289132785581957,4.340607755658434
1.2560316038474608,-9.860458619888874
2.6696910907845135,-6.746912655391085
-9.763752533994621,3.0676225692123973
-9.567709556495911,4.11314240412644
-3.2757277041791037,10.343125283635331
-8.963996010595864,1.8495670999088072
-2.5308210098141575,8.806952143604878
-3.6622533303078204,10.526733356518825
3.7550569478052576,-6.08946362714182
-3.9652408069389637,8.658521525513953
2.6503689080918162,-8.647155220422437
-8.128668689812839,2.5837773611945787
-4.7316403364811865,10.504658701726147
-9.52862094253099,5.682635366607388
-4.594590194328379,9.450888212908026
-9.108286039762627,3.184302428128633
-10.363291773263342,3.2492243658056426
3.0315622579261885,-5.687104627737787
3.044319780368826,-7.349224968665979
-9.708424993924647,1.37962851391767
-2.7033345165113367,9.016151529273978
-2.8455233982447496,8.590961412270241
-9.42973960942841,3.2607506359026157
-9.128501231930478,3.584156574859814
3.1156358003622397,-6.27767213522355
-3.61460937951543,9.782327230727955
-9.13428130025191,2.6619701729386285
-2.5100703634864354,9.699583923873508
-3.792459104706557,8.894355574224392
-2.8521223436260317,8.629265165044583
-9.674064170773315,2.488188150362128
-9.367652574230014,4.884083159728894
-9.72165461608655,2.860620042354016
-2.9572321580778067,9.613122676287645
-4.538421638187183,7.335485424238112
-8.730453177430292,1.6444321464816487
-9.216042947802148,2.6973296961818316
1.865728422510178,-7.541022377774818
-3.008159742681845,9.732463233946046
-9.079201177543911,3.1894238221929667
1.7470364065719757,-8.082026998173149
1.438534914926089,-7.666912586945804
3.140338457461809,-10.034039357045376
2.614186857233561,-7.847288693410071
-3.898187437932668,10.812573746494076
2.9662177950151367,-6.767542063180976
1.1620591235932718,-8.44821102661144
-9.723945336288198,3.198634149094579
2.940598576053512,-7.529900703940296
1.9524580358249684,-8.322216712397392
-9.094325743044555,4.087374919356902
-3.123241904931339,9.84629796446824
-4.569110545950653,8.399626610842317
-9.129463699568182,2.606110158357465
-8.128362623258537,2.9975310053626973
2.911292939331185,-7.930240499118026
-9.591052964847526,4.2628886056383175
-8.845054398781702,1.741560754447553
-2.5149438540832794,8.814850412691285
-7.866517769231884,2.1892570365933377
-4.247883967650926,9.276905026174989
-4.945041286937581,8.697904239893845
-3.8146809155219508,11.494733269169204
-3.5742557245468114,11.955031373052007
-3.315036117412857,9.324108397092518
-9.280447292824414,3.1031363938582044
-9.100581077115775,4.605265211240699
2.6722943904405474,-8.414166406223575
-3.8745770376302904,10.455778984004496
-3.6587337841321137,9.933410884045946
3.9448009777995483,-8.696118043543416
-2.692274909958941,7.983875971544309
2.6629011213544835,-8.994305140648965
3.9460779940084842,-6.469083191921944
-5.12272970722223,9.33130331683716
3.523226983830736,-8.047392776466214
-10.758007407052945,3.2748651087080183
-2.9972056615128833,8.707225771951572
2.2154990741985947,-8.568078395318333
-2.5856507731066567,9.040592319087022
-3.309821971681937,11.029735170894137
-9.419220123390975,3.5824530672231507
-4.306310085505247,10.769065645190876
-4.869500313286629,8.995224857704596
-2.44005971510387,7.626643439871851
-3.8435925951657715,9.576036922639906
-2.1466909976903885,10.983008488699559
-9.005022553837387,3.0345088198262573
-3.3346424749874184,11.004257783213305
-3.024780889507532,6.798652173692529
-3.9826599686395707,9.188104438241199
-2.6478103115086493,8.45177111702145
0.939136784143835,-8.279700564719942
-3.8079908190947025,9.203193948465726
-2.667139024083242,9.948212740697304
-10.69585791106976,2.1991192115337617
-8.569128808509209,2.719045617008484
2.944766479676222,-7.672509115876274
2.749916189080575,-6.5059485182514
-1.8874054414485268,10.147561133733015
-4.127294219898702,8.277309531839741
-7.605956887067983,3.4260522642051763
-8.612394976704785,1.4167214321508614
-4.127331739496972,10.53708238520285
3.7206389640387636,-8.02419476962542
-9.258791726245363,4.546208639446822
-4.736306663580752,9.069302754154345
2.4210628260876703,-8.570118634752141
-10.78374508379992,3.796941099706662
-9.610542814967346,2.5129079600601854
-9.502284992829557,4.053933496399591
1.8843776752427295,-9.040272611077427
-3.166577515100824,9.871989675034726
-2.6838700242874327,11.33624242349076
-2.2616730048941323,7.905961751225455
-2.9295947080799505,8.720701158450655
-10.273095145343037,4.004005367729084
2.464334453785091,-7.106402774365009
-4.128641731098999,9.271289781739279
3.2010770151093366,-8.745643501135337
-9.945807721570228,4.021731148845366
-10.34828181103636,5.196502848274914
-8.690277783952451,3.990313504134442
0.8320402038209789,-8.41057896208959
-3.0841422317586193,10.531553168432874
-7.565424209602526,3.0626053799270307
-2.3643516737134727,9.249430501850792
3.013413720695745,-8.137267000573056
-8.82527350755937,2.252097694649419
2.4216043079717062,-7.019914290430435
2.033760873897566,-8.213686708430124
-2.7009086779335743,8.955527637820083
0.7351184539107216,-8.372212954997133
2.359200644519257,-9.310897989075588
2.62502041486216,-8.631172490718507
-4.44559361952943,8.76098092506503
2.769425074911885,-8.613946610107282
-3.213541934257818,10.2567585462623
3.1714718097439047,-7.3086126263096025
-9.94778907096001,2.725169610480065
-8.42161312026149,2.2182584990337832
2.2206301754955313,-6.752145911632724
-7.979906928202894,1.4147930706826393
1.587177786567652,-8.38445554950049
-8.671532231220349,4.4990306892550755
1.206745777293881,-6.939176572669562
-2.9077911634625195,9.290498005892228
-8.416193025913598,2.4738725452551478
3.465334616136592,-8.28414093570527
-8.745552517870061,3.8702912966858367
1.3461719767677416,-7.25544394524811
-7.026073813623094,2.3457436486259677
2.0030476534998476,-9.02307366486233
-7.965419430899018,3.780774890966839
-7.344982283570421,3.503665636802533
-2.0844517342025926,10.793577015758663
-3.525721173037652,11.396792314805836
-8.08078859810555,4.01898246509357
2.3512019310957655,-5.490506508445474
-4.267886895288929,12.273636856791905
-9.266317816787478,3.2494390743032873
-8.79495037260252,4.669837507229616
-9.612007839291241,3.7880805693336987
-10.086388967760458,4.133383922188765
-9.899484524623585,2.807526283904245
-8.910537733065782,3.8418572486432327
-4.322101446496395,11.280496048254859
2.825119686765715,-10.181585446554527
2.5442042957612525,-8.285485883764334
3.519489891608232,-8.782886418386438
-3.603415393966881,9.080488457374805
-9.699852802616837,3.178381146888622
-1.6621825686328853,11.10639123718916
-4.517122150907279,9.676487226373585
-8.79453191365247,3.013107213669926
-8.686323044196486,4.628117440305986
-8.796928823411742,3.377525180695593
3.4806557496067025,-7.560806952103248
1.748245059859403,-8.200383864849048
-4.892280951484305,9.641715402651084
-2.822884737609851,10.72207879925022
-2.3769927530767982,8.48859479572413
-3.5338108997173014,11.545346638196476
-3.143706624544254,9.265849099585646
-4.68744949247211,9.976079892930558
-2.29349133720401,9.93154915871944
-2.741559090200913,10.890171286382506
2.3297033393670277,-8.674450316106531
-8.767756502461,4.120977426717495
0.42187001970569193,-7.239075167147016
-8.181332310153078,1.933132616987252
2.454734556502282,-9.00505105136449
-2.6720998084766614,9.753430256433797
-11.258864141191854,2.9141271341576944
2.2806219871411617,-6.85257209902999
-9.671687466942481,3.4278096360551116
4.688280842201303,-6.6035839157999705
2.6483877312261552,-8.064437801962438
3.1751262378816953,-7.166734200850405
-7.8299686405330124,3.696664586182206
-2.784100956779881,8.521449188408589
-3.9654462942168864,9.38476172884374
2.823998394373579,-8.419142617494186
-4.1629263881754595,9.764738708153626
-9.342347978250025,1.264089227701883
2.9079932695863415,-6.853170932070385
-0.4707383396554219,9.982843799436955
-5.485966020254818,11.279691379225726
-2.648779475601202,11.55375737158547
-9.518043951496727,2.2771709918437706
-10.023375220975119,2.4928670198287355
-8.429832465537608,3.963720993980411
2.9119487213208997,-7.32746937653809
-8.759561641882264,3.5679340270080466
-9.178321375882554,2.8650360545907767
-8.212699728237537,3.539611405140823
-1.7414721280509016,10.389885306328088
3.744931067961944,-8.022034344018957
-10.078374357071088,2.4736417127600285
2.1206761384348853,-7.76958648163672
-9.75351111963347,1.8423195412477051
-8.069177723309567,3.726803942126658
3.384576274604663,-9.490786057270547
-9.949246772263999,4.503819166106624
-10.71435967108553,3.652230866922615
-3.025211659258311,9.682706047143963
-9.88362330923223,3.3681613423482566
-1.9308068857348804,9.263200285276696
-8.834517691176364,3.6230936239260583
4.324884220330866,-7.5695431972554745
-6.2700963366998135,2.036019368156529
-9.181450043301933,3.50211864523923
-2.5150494058562076,12.716271406712684
-2.8870743869865914,10.586869799388277
-9.588403260680057,3.673527611594209
-2.771068638481651,8.54646706217638
-9.08616870425297,1.3827711509095995
2.8194240599037985,-6.355072506714951
-2.004309192424448,10.417049257732229
4.431321731743431,-8.227993645432925
1.3299143047394317,-9.200764545516114
-10.196040147371757,2.315463253800813
-3.1461486613182554,9.920149940654913
1.8573162045502305,-8.807226539247157
-10.543357948649447,2.173616595490368
-4.1344760232506985,10.146244044790045
-9.017181821917244,2.544000777365214
2.875378901197659,-8.482341574743593
3.995761396569429,-8.738013620742171
4.410134319885691,-6.670246495922365
2.3814096812549383,-6.99282935071499
2.9918426652713794,-7.809197897148151
3.0812021769207285,-6.269728879320898
-7.949107679599821,2.3540814696728365
-2.189776420864283,9.755982228559118
-6.13197056950705,8.910814951432586
-9.052617875994562,3.1397618091151633
-10.62583322043476,3.88637299493298
3.818439794312593,-7.612422322444444
-2.7827766119742874,9.38695409986979
-7.778295462530135,6.003146143927768
-9.733920367311834,3.907450060500458
3.38503805514632,-5.544105749988539
-9.936067368861309,3.1166149465497734
-8.446620498476697,2.72698571556864
3.5405863142116605,-8.888227023983061
2.828625263246323,-7.300105696870017
3.7415208266821836,-7.971543116105079
4.70138662037926,-6.8271217769126915
-1.7291709095282926,7.301884775026684
-2.9934301933992433,9.599207305731891
-4.2495833593133,11.254466633252937
-10.877301287545183,1.5966542740202054
-10.502423257914558,3.677313130061937
-4.192067718318116,11.283360385159327
-3.173092153196704,9.293667425897736
4.384011369993251,-6.776009645649501
-8.754920744361653,4.83342661227532
-8.829373444995035,0.43062849597021957
2.1143189545981165,-7.714773425438599
1.3237978650227813,-7.292726236370941
-10.969396027532346,2.54863435242777
3.2477080202914745,-8.514068792015117
3.709291842479985,-7.489976999990555
-9.125961754292984,3.326695516264647
-11.625920687549115,2.418927712328194
1.6360046268975061,-9.94213884691506
-8.308013514507868,3.1340731862198177
-2.977202303296729,9.031842662147389
-5.003424424802948,10.098118720371602
-3.375355937082041,9.98023239952234
