-10.550511909294036,3.0502124037521856
-11.597125003488205,4.177858046263303
-7.8030379049463505,3.179720753011602
2.822345125570896,-6.6472356712295255
-3.4064992250716633,10.249706222454082
-4.240488840886593,9.845508027859353
1.7363691022526404,-8.179863165078912
-9.498487557848042,2.793213093788532
-8.973751841938457,4.039072646473455
-8.609116066680308,2.374106114197309
2.6867059612365334,-6.603556184944868
-1.3734182444167256,9.910940385055827
-2.0542157419821923,8.7109922482777
0.6699911663676654,-7.46720656717397
-9.880609179757409,4.10441610753009
2.995128597129025,-7.873558239514436
-9.429021291553337,3.4160715900126646
0.5441297356716479,-8.439941399226088
-4.6673408751742524,10.431460290647252
-8.308147259915089,3.3386260633767297
-9.11303042038779,3.138214560723878
-9.951615326758656,3.2369973017232816
-4.765509675388902,9.305986455193075
3.289769085616001,-8.377300069375385
-8.90581750951996,2.7084493436479424
-5.829097536913448,9.433426575941848
1.9006308551434536,-6.175915685113767
-8.089647245692339,2.3321726006635246
-8.377981708688887,3.06602887433366
1.656276762647992,-7.858613415813182
-2.1666672866509136,9.56916451367827
-9.399129806717237,2.9063351227984104
1.9390603613405846,-8.010920245481984
2.581563636258257,-9.852071039864844
-8.706089619129445,2.8232089215889564
-1.88880095806824,9.055857749025348
-9.792152333836963,2.562939531441903
-2.604711378455324,8.519415851272216
-7.180430944010938,3.115958300660414
0.36082753746022167,-7.488402525507374
-2.345772824594124,8.788627555943608
-3.8525486368465627,9.38928005890522
2.9657683278849314,-9.539567769529494
0.0627479318361317,-8.182959776317992
2.0333403943781136,-8.162613230048823
2.070510963392258,-7.504778648729204
2.3562662624279076,-9.370284977899944
3.462939532210327,-9.216986064041748
-9.643784292522659,3.02704416505742
-7.214690430079356,4.010294824367511
-2.5638279085938778,11.032912815628237
-8.16690206569451,3.49940243071654
-3.0828840976310463,11.712296122880494
-3.314248401852179,10.21171726351261
1.7529386518745125,-9.074452980841949
-8.154387871283193,2.2230799952231974
-3.1897384311509853,11.949173216350811
-3.6263622704435017,8.975398740309824
3.327568335586567,-8.575708046319681
-8.147360940477238,2.3574985999013984
3.9707937930735184,-8.575300717976404
-8.849096466471638,4.5380348761318245
2.45232860772643,-9.10360304916206
-8.217458403450033,2.3145455619879742
2.5674102928160734,-7.531597111817496
1.1006001277399646,-5.958478105760549
2.499959893775019,-8.22768893729368
3.9336745265724886,-7.812402990236514
2.298666082176106,-7.638792581052938
-9.009402478187544,4.12601783791257
-2.341723595836656,9.885761416698234
-4.616067608643231,8.429922764724292
-3.842432691756165,11.180002190811503
-3.1458922271783996,8.712527412392124
1.2958880254723488,-7.010873580866401
-10.05255964522434,1.179597866866673
-3.2937316744125016,10.026293518619408
-3.411585530367378,9.500480224202564
1.5085410236609647,-8.483753139012615
-4.598819799372102,10.288345732473886
-8.501768006005836,4.159433699606074
-11.376970872960404,3.588609866322648
-1.8380759358258196,8.042815210056816
1.8525186044898037,-8.529152964334695
-8.19782000467868,4.207568275753474
2.2499987224971623,-8.201547928081736
-5.61207107959155,9.121975399309028
-5.532865111762179,8.63444355429871
-8.944367555151551,3.635814363244582
-3.2962846655007696,8.98707203294568
1.6658230608606202,-7.510241047013726
1.9244338664999798,-8.988994315390219
3.610764684363504,-9.898749287444303
-3.117194512506133,11.883123742162727
-4.278643712406392,10.370305596987185
-10.568646498676287,3.4904431144008683
3.1482498891923854,-8.508729566568455
-1.9833256398231365,9.423342136126061
2.6310549458631765,-8.160984542897996
-9.256327553724319,1.7120400046575686
-6.76587748374736,2.985854160847075
-4.607429786167083,9.897203935628793
-8.586466526467424,4.117905864911867
-3.4587159103359504,9.354160799243802
-8.75138479128221,4.850133454027669
2.719893904597004,-8.813684752785669
-3.214693109623843,9.36073495753451
-8.094236009554416,4.033767530833524
-9.633964893387418,4.054367601609861
-10.470208460876627,3.431042788875854
-9.851699497139634,3.0450863481689616
-3.115372016985813,12.644621115187112
-7.731084482318906,2.279338728659394
-5.166902057951214,10.426128971144609
-1.3956517556073735,8.870616541783818
3.3978112175227486,-8.85441018361898
2.4195607952983793,-8.44558162175217
-5.606220456247218,9.771610986385651
-8.140632450271205,3.0219991135588296
-9.43759640741896,2.235463771342029
0.56847879083722,-6.3309502868266785
1.0987392450103979,-9.197027943925665
-11.637962937986103,3.9583571215157733
-2.531944765052236,10.224604590978707
-10.271979349882052,5.714990996876402
1.6780003045625738,-6.117619757669431
-10.501189682715946,4.617740283307691
2.702580350446859,-7.148969548482939
-5.380904699168346,9.838533715991867
-7.662045865788523,3.672404529294763
3.4590005694462294,-7.359076493584871
-4.046452560367283,9.707942044012398
-8.929033309998669,4.071445582610478
3.319760019873071,-7.563816343709475
-9.933357673027254,5.117646548467899
-9.745029160139508,1.3845466749242694
3.315478963895772,-9.83772291492225
-2.810949395117936,10.08819663173022
2.5637658605690103,-7.264988230794345
-2.7610943074051084,8.966308617074926
-1.1626130284313225,9.38498581113657
1.9445449352029645,-7.822017854609799
2.9987065851939763,-6.9185893980552216
2.606271241846988,-8.19648077505386
-3.7086956329514655,9.100957821862545
-10.603550867833915,3.37717067681478
2.1170341368109025,-10.119739603259735
1.6204610433149158,-8.037573940486425
-10.390751564012847,3.978453183574792
-9.842124377304296,2.515844542961889
-3.6478785350451393,8.132827961234177
-4.2237650356385394,8.43328203386886
-3.0005183515080702,9.695672934946819
-10.807957423010953,4.868012157524757
-4.381192047291038,9.133553447764879
-3.633089668598455,9.88290729709791
2.7618585871261585,-8.341516906520235
-1.8320939277119772,8.948023205077519
-4.878685966709945,9.680826245749257
-8.32098537161102,4.003141326555744
3.1888116848319834,-8.187057324565737
-3.135461717882261,10.046312056688526
-3.718812186920134,9.509475686373763
3.213978116677853,-6.152459751176805
-1.8250320914465616,9.582060398470492
-2.6897512304416256,10.797731436470581
-2.679139606513072,10.522362687846535
-9.775950842527878,3.1296047661449693
2.905825196292775,-5.693213076029442
-2.9920379614762407,8.283214880065717
-8.868604625879968,3.6400152826772225
-0.10060192943530621,-8.8086620320186
-8.350688662059827,2.2503608270494455
1.1565454908394326,-7.253054609545318
2.4721050244480676,-9.293596637772676
3.417383335735796,-9.636482489501526
-9.715578269277625,3.261512372958143
-8.719242512466728,3.841062674893032
-9.406557601403454,2.491170480678558
-10.965261415793075,1.9022694467362316
2.298124615223932,-6.634742766037936
3.391960376597108,-8.706840702706
-3.0898883745675287,11.69220876825721
-3.8956788473634347,9.355036187359346
2.016083692360745,-9.033546627852425
-2.6680731417850576,9.967368555467718
-4.756869073544516,9.792734950770951
-3.622262570755456,9.25411068250668
-8.215067843113598,5.259331418837201
2.260801783506015,-6.555691153772224
-9.333186184608333,1.8679339035401858
-7.003432309301489,2.8830842563115513
-2.2004930218895904,9.988605399446387
-9.759746639444224,3.3389567001981177
1.4455112002129444,-9.232255667912181
2.2303244439066714,-7.343953371909053
-3.6759466425862293,8.326389635932467
-4.136152186331341,8.706741810320313
-9.312945879234448,4.775240367216054
1.2444024231199484,-6.775604159879327
-4.520149900328329,9.907253045539438
-1.7753004082938522,9.648289324447374
1.304740094187595,-7.535606659156834
-4.777583093118606,10.27558840687971
2.8131300767513134,-9.65526166888251
-10.033003426622003,3.0653853597444947
0.20610057473246357,-8.692111600247705
-2.896936170801909,12.709725864975487
2.3198410628336337,-7.628467242569638
3.4414959148533986,-7.096303594595992
-9.072353572538805,3.2282773054441614
2.0084269157824695,-6.752761737842058
-3.911440422738243,8.6606657366323
-5.365778608257976,10.738827363660072
2.620928624106097,-8.274581198539641
-9.998891441519072,3.102632029590568
2.7527296405120354,-6.413377812027922
-7.721295256404782,3.982506671627071
3.5199119666959224,-8.739063683846734
-10.245164189139167,2.783018909651925
3.8214039176560393,-7.685862633550055
3.1919910050748608,-5.986492956049959
-8.385261034351027,2.9195921774953923
-1.1993562454540534,10.711477534978872
-6.500726057803961,2.1801314624516417
3.356727674115448,-6.694418559816018
2.286792678628715,-8.092077880482083
-8.819950753859336,4.1349938771527714
-3.0808072921199186,9.45796640724819
-9.932036628140304,2.68409083160736
2.6182493194298493,-7.266398146251023
-9.252841749179264,2.9560000101713566
1.0519420109342423,-5.578755075451461
-8.024657209523303,2.6897716224266297
-8.404499009695805,2.663039298866912
-4.560379530905551,8.755848637097634
1.2286667406400522,-8.858659873836594
-4.5553269561186855,9.069733418412596
-2.88892346401005,10.037754297316926
-9.033505104123249,3.4406511638439983
-8.383651659855689,4.0316826580488385
-2.131110810829451,7.750410700894904
-1.4200043404925413,10.338426106066724
-3.887226322776737,7.649382773486271
-9.18647072603467,3.4369203270116926
3.1092743018343576,-9.70952840371697
0.9713610441787779,-8.436148803524166
-4.817394889963754,9.025798112544333
-4.581186335665983,10.050905877627311
-8.754460687862919,3.154905111440766
-10.138338094196165,3.8342698535251056
0.6638033911042673,-6.4634871220134364
-2.605869337128007,9.044075445136107
-9.740406352464483,2.302449017413404
-9.31353515789501,2.1485609975612583
-2.7636243874144406,8.228423300873452
-8.51536789008508,1.437383028535178
-9.208813024281772,3.084388792165603
-4.4753013588541215,8.701316941254644
-10.674430537715034,3.2738404535839747
-2.290374229004275,8.986879875760428
-11.957845251369907,5.0669407468160355
-4.811744557292107,8.582556771980546
2.3034829515710937,-6.988596498131434
-10.762126148762968,2.7310425149526507
1.9013211498164293,-8.240161117989528
-5.305277477745218,8.537165173160234
-3.564446018568166,9.392625310638474
-3.4725529687127596,11.649671321278673
-9.01658475094598,2.476970684220745
1.2345715070286176,-7.896851251915027
-8.67643608321344,4.308101130876542
-2.854969182070377,9.362341826206503
-11.309757986472395,2.6978377532725406
-2.3980278795909995,8.454383601035142
-9.097377751603453,4.191517876194166
-2.0825381879737863,9.962852149475077
3.730696439981031,-7.2122538576714454
-2.830156981764623,10.363269753317367
2.338977390592335,-7.869762553657474
2.689595716675526,-7.647292373220644
3.3937570061980145,-8.748901433276785
-5.5799652984460515,10.293449778556475
-8.626827418024813,1.9740835772850336
1.4379849861102754,-8.857585256895995
-5.049828375335814,11.85906970791547
-4.417325539193397,8.907698152709177
-3.6114692434509905,11.194446344413286
-3.8503875100423044,10.077464312919208
1.566728997203321,-7.669048285866968
2.622643331246532,-8.742156959675611
-1.8260990931379348,9.31325252858466
1.9854992664085112,-6.790490436888375
-9.589447950700407,1.9564272430945777
3.139284977740611,-8.574642002646014
-9.655140362179537,2.3944933515029727
2.4413883247792114,-7.151716890055921
-9.142148585253892,1.0248326449656013
1.2887207184621203,-8.310282054928086
-8.752118240260424,3.3446880715854244
-3.1544561219012035,9.27606336111871
1.4573270215597631,-6.712762617012405
-8.666404577456593,1.8412753801272541
-5.897297834215792,10.632530758760206
-1.1150671171503306,9.675804939579885
-2.9454720200410014,8.784372428372375
-3.5834903396569127,8.721590449271648
-9.994663805182723,2.182737817014939
-4.134680341281079,9.394762021919236
0.3025902743314939,-9.302291316274257
3.5599505961131244,-8.679777064735077
-2.8808045932523623,9.768884192521105
-8.998764299833077,3.2001003276633795
0.792710034873755,-8.545825683187637
2.4666507963379543,-7.410410820254338
-3.3423223014093697,10.723665945897395
-9.782927796159196,3.3390687222539635
-4.581512566053821,10.293014631944626
-2.800987950872005,9.627191303209733
-5.395563834300061,9.185413064839443
2.2171818394590836,-7.132941122830528
-8.872587214976718,3.8146041190781843
-2.9132565442162814,10.423819440138505
-3.276744170300666,8.468808448795231
-9.487850492594488,4.55426426956312
-10.426421093678751,2.683788133285025
2.573612814835965,-8.10930836496259
3.3706632076409657,-7.962905439497838
-1.9714402124540538,10.94064869309336
1.852066992777323,-7.418650698929283
-5.855817032024613,2.4968163314740695
-7.023930005801699,1.8815367601987778
1.860328039676269,-6.040749152108612
-2.5016348726889617,10.010196511270655
-11.238953505376408,1.9337050691913635
-9.941966733038722,3.2587337176020137
-9.497554258309988,3.8889846949179367
-4.656155964402978,12.162476090943798
2.7117716941800833,-9.899553398007765
-10.322688553510364,4.350694045683241
1.775587005828529,-9.260346393940624
2.6927936360871128,-8.444884816139412
-3.245658577964904,12.05302979905575
1.065517031762764,-5.369602128174764
1.414566118118649,-8.182283938712365
-8.43037066593962,3.8684598207083343
-7.9674669662531725,4.408788089429909
-9.683806287378289,2.991149869763761
-3.857866913164177,10.770720484232058
-9.773725815934403,4.817675121051732
-10.8487475233538,3.632955629496748
-2.6251240520464205,9.166510802291702
-3.0436348086614213,9.945096303689615
-11.225376769559606,3.47232820102502
-8.375938250171068,5.989820482525323
-3.292536317647632,8.653900698048409
-11.218223230970743,3.744591516222226
3.1126208881210764,-5.5716160411164815
3.0540202123415674,-7.048067726891972
1.7615973698012468,-6.363320253558852
-3.6713891958028313,9.090440836404088
2.949183006193352,-6.658844098838202
0.7963316863964569,-9.321729075401903
3.015045675977386,-9.036042024174852
-3.5344980239797006,11.677182433124212
3.4302109750340115,-6.614898539194292
-5.587311582429103,9.138584052167442
-3.0544423793477686,10.304556890723616
-10.399778494172347,2.9156351764841633
-3.957193922225948,8.593469311137659
1.4684352808875476,-8.287721701816851
1.6086819304501574,-9.173400325038067
-9.35070770801803,4.395859066734983
-3.5188561502030313,10.304878654516244
2.1739742662972468,-9.475500272690834
-4.837698680013177,9.43628204007327
-8.281617405305145,3.6514638291946464
-3.9988655561071482,10.174991221395741
3.436921597190167,-8.428523226038354
-3.9072634860253705,9.529976486455652
-3.1088171947775916,9.647690719354735
-9.033360214793722,1.812890179655349
-3.1150401291359,8.68995770137425
-11.448380281540084,2.5937590959120485
-1.979603467111851,8.670952265060972
-4.025361605871591,9.151754036148526
-3.1257873498810325,9.982551205145233
3.9056274324056304,-8.846083228220545
0.38868081684013234,-6.129289945200766
3.7017074105125185,-7.444406266064214
-8.866875042580658,2.455504120951291
0.9717512115180289,-6.736976298622525
-5.568277143286249,9.335086848376559
-9.298664969010103,3.4078557285203366
-2.5324356551149956,10.280710262353784
2.5735612459609967,-8.12330194213192
-8.591265240129818,4.534606449157575
-9.318266252488268,2.006062749855758
-8.98875168180892,4.411212878580316
-3.637088549604314,9.714193529606042
-1.7425224989061852,7.2287289924877065
-4.881817222241641,11.140899178849486
3.244455623113657,-8.20512863551102
-5.405341219784054,8.556223445289225
-7.838054622803018,3.202041190155425
0.8494651795068939,-7.381317233912696
2.8328924906214272,-7.81313589220448
1.1851912894241239,-7.5772656523876645
2.277411717620597,-7.739695462904237
2.842783588442944,-7.359304520765373
-9.525113796140607,2.3576680739344287
-10.285643133820257,2.7168530368870227
-2.516821795333235,11.591228173389613
-9.586387635989073,3.8361916132358114
1.235893418752642,-6.645123209492913
3.110170280673327,-9.724013257557944
-4.3679114501616745,9.42179604903789
2.837746132053417,-8.295255896533881
-4.504071788319097,10.386897435253436
-2.2480112656272153,10.362795168444281
-4.045478333418075,10.551748814388784
-1.8647508956824272,10.154825112447622
1.2477053668486078,-7.179332974318212
4.152657681826083,-8.160132146891833
-2.1738234384669286,10.2826848131209
2.3237322021991194,-6.853867420154347
3.571526204883633,-6.947018177090625
2.7282914634947253,-8.471548410470787
-2.933930418135077,8.27948254203492
-8.590221418838523,2.9205539302352106
3.3947962543928125,-8.23498138333708
2.8776258080474113,-8.532283002991049
-9.178978689893782,2.4582308194795157
1.8374377974820089,-5.601120416771256
-8.424250615316385,4.542398607332157
-10.717874710085768,2.7552784928551026
-5.2845083320526,8.801904896559572
-8.583319072133428,3.2421402751566943
-3.0460629192917006,10.073128893771374
-11.285389854578856,1.9424022123217577
-2.4902067873866853,9.698011319838406
2.134309375380126,-5.992713034610612
3.5025765914695377,-7.788413447470311
3.103163560763245,-7.222800064326303
-9.49332084957735,4.40364196911942
-4.081823328299711,9.937212340979892
-10.007369909338921,2.6481462547394568
-3.9360532429885686,9.674619290245362
-10.797761148674615,3.625238679978314
-8.259118882619532,3.097571805749371
-4.0775939397255705,9.657365787298488
-9.535180362444656,2.3438343441922322
3.153094665200628,-9.070740369816878
-11.372282397117182,3.801710762410755
-4.696109039204844,12.194761159253861
-9.600985571818299,1.8119866046386284
-2.43425190250424,10.236114643611199
2.0586204492641307,-7.945565545027774
2.5478700347299994,-7.878934529255012
-10.667656935743315,2.2290773242029025
-2.326338320448516,8.999296053786447
-3.400397310244456,8.137689516613177
1.8615477581349689,-6.815178008635661
4.918819012171266,-8.711311804791551
-2.1937669543577285,10.065704311384033
-2.906833461504945,10.421085896190414
-9.062129490194998,1.137275442200989
-3.4145173965130007,9.939713228395005
1.7828179035492184,-7.157369653744381
-9.28978104015015,2.9428371031145755
-7.656197327306592,2.6012599424714455
-3.736478461536577,9.721742976420728
2.4809762718965978,-7.944369157484046
4.475807803779211,-8.35184507072381
-9.242299661281358,2.930712770211284
-9.689073942781459,2.78948767624993
-3.000892192891838,9.381588404455718
-8.041930700586967,2.3480619464222063
-10.417568552937777,3.1700027356601614
-9.478477292826023,1.8268289726173785
-2.797665406493648,9.59501058340127
1.5495407275626487,-7.085544922016058
-2.059940759310268,11.093006244846872
1.5351754454262316,-7.405576565514799
2.0441020765625826,-7.6221555885209495
-3.5067775180028447,10.19785031571966
3.151851524513006,-6.123616305916194
0.986338439153978,-7.9403709848385535
-3.1199351608949364,9.343897987467578
-4.198497741430775,8.011211072639243
2.563335282300865,-6.960578272507205
-5.45549303746148,8.860501584598591
-8.26827702421212,2.100171366430933
2.9110953368970196,-8.117109076317819
3.2293027979518856,-9.247503809652656
-3.763423764180119,11.043630380551804
2.092516356667768,-8.311398386850492
-8.924685453110895,1.8349547604063785
2.309336889157503,-5.45555354736025
-8.580278606533826,1.930136908685567
2.7106673437447366,-7.111580536806516
